"Province","District","Village","group","count"
"Eastern Province","RWAMAGANA","Ragwe","population",4667
"Eastern Province","RWAMAGANA","Kingondo","HH",734
"Eastern Province","RWAMAGANA","Kingondo","population",2716
"Eastern Province","RWAMAGANA","Nyarugarama","HH",60
"Eastern Province","RWAMAGANA","Nyarugarama","population",333
"Eastern Province","RWAMAGANA","Karwiru","HH",614
"Eastern Province","RWAMAGANA","Karwiru","population",3581
"Eastern Province","RWAMAGANA","Kabusunzu","HH",393
"Eastern Province","RWAMAGANA","Kabusunzu","population",2211
"Eastern Province","RWAMAGANA","Nyendo","HH",626
"Eastern Province","RWAMAGANA","Nyendo","population",1831
"Eastern Province","RWAMAGANA","Yabaranda","HH",407
"Eastern Province","RWAMAGANA","Yabaranda","population",2718
"Eastern Province","RWAMAGANA","Kibare","HH",871
"Eastern Province","RWAMAGANA","Kibare","population",5222
"Eastern Province","RWAMAGANA","Rubirizi","HH",857
"Eastern Province","RWAMAGANA","Rubirizi","population",5242
"Eastern Province","RWAMAGANA","Amagaju","HH",603
"Eastern Province","RWAMAGANA","Amagaju","population",1209
"Eastern Province","RWAMAGANA","Urugero","HH",514
"Eastern Province","RWAMAGANA","Urugero","population",1222
"Eastern Province","RWAMAGANA","Urugwiro","HH",782
"Eastern Province","RWAMAGANA","Urugwiro","population",3304
"Eastern Province","RWAMAGANA","Akatorero","HH",737
"Eastern Province","RWAMAGANA","Akatorero","population",4578
"Eastern Province","RWAMAGANA","Gahondo","HH",628
"Eastern Province","RWAMAGANA","Gahondo","population",4125
"Eastern Province","RWAMAGANA","Kanywiriri","HH",501
"Eastern Province","RWAMAGANA","Kanywiriri","population",1812
"Eastern Province","RWAMAGANA","Kidogo","HH",612
"Eastern Province","RWAMAGANA","Kidogo","population",3429
"Eastern Province","RWAMAGANA","Mpinga","HH",869
"Eastern Province","RWAMAGANA","Mpinga","population",6067
"Eastern Province","RWAMAGANA","Plage","HH",932
"Eastern Province","RWAMAGANA","Plage","population",2589
"Eastern Province","RWAMAGANA","Umubuga","HH",755
"Eastern Province","RWAMAGANA","Umubuga","population",4810
"Eastern Province","RWAMAGANA","Gishike","HH",1061
"Eastern Province","RWAMAGANA","Gishike","population",3526
"Eastern Province","RWAMAGANA","Kababero","HH",872
"Eastern Province","RWAMAGANA","Kababero","population",4180
"Eastern Province","RWAMAGANA","Kabare","HH",914
"Eastern Province","RWAMAGANA","Kabare","population",4513
"Eastern Province","RWAMAGANA","Kamamana","HH",983
"Eastern Province","RWAMAGANA","Kamamana","population",4952
"Eastern Province","RWAMAGANA","Kangabo","HH",691
"Eastern Province","RWAMAGANA","Kangabo","population",2709
"Eastern Province","RWAMAGANA","Kigabiro","HH",520
"Eastern Province","RWAMAGANA","Kigabiro","population",3204
"Eastern Province","RWAMAGANA","Rwakigara","HH",608
"Eastern Province","RWAMAGANA","Rwakigara","population",2143
"Eastern Province","RWAMAGANA","Rwimbogo","HH",541
"Eastern Province","RWAMAGANA","Rwimbogo","population",1198
"Eastern Province","RWAMAGANA","Kiryango","HH",758
"Eastern Province","RWAMAGANA","Kiryango","population",4679
"Eastern Province","RWAMAGANA","Rudashya","HH",1279
"Eastern Province","RWAMAGANA","Rudashya","population",5470
"Eastern Province","RWAMAGANA","Birayi","HH",1141
"Eastern Province","RWAMAGANA","Birayi","population",5437
"Eastern Province","RWAMAGANA","Kabingo","HH",874
"Eastern Province","RWAMAGANA","Kabingo","population",1927
"Eastern Province","RWAMAGANA","Kanyegera","HH",904
"Eastern Province","RWAMAGANA","Kanyegera","population",4785
"Eastern Province","RWAMAGANA","Mubuga","HH",816
"Eastern Province","RWAMAGANA","Mubuga","population",4132
"Eastern Province","RWAMAGANA","Cyinganzwa","HH",716
"Eastern Province","RWAMAGANA","Cyinganzwa","population",4743
"Eastern Province","RWAMAGANA","Kabazeyi","HH",569
"Eastern Province","RWAMAGANA","Kabazeyi","population",2870
"Eastern Province","RWAMAGANA","Rwisange","HH",892
"Eastern Province","RWAMAGANA","Rwisange","population",2601
"Eastern Province","RWAMAGANA","Irebero","HH",573
"Eastern Province","RWAMAGANA","Irebero","population",3292
"Eastern Province","RWAMAGANA","Isangano","HH",626
"Eastern Province","RWAMAGANA","Isangano","population",2373
"Eastern Province","RWAMAGANA","Umuhumuro","HH",371
"Eastern Province","RWAMAGANA","Umuhumuro","population",1198
"Eastern Province","RWAMAGANA","Urugwiza","HH",756
"Eastern Province","RWAMAGANA","Urugwiza","population",3508
"Eastern Province","RWAMAGANA","Akabuye","HH",458
"Eastern Province","RWAMAGANA","Akabuye","population",3048
"Eastern Province","RWAMAGANA","Rutembo","HH",361
"Eastern Province","RWAMAGANA","Rutembo","population",2152
"Eastern Province","RWAMAGANA","Rwagahigi","HH",405
"Eastern Province","RWAMAGANA","Rwagahigi","population",1439
"Eastern Province","RWAMAGANA","Rwamugurusu","HH",646
"Eastern Province","RWAMAGANA","Rwamugurusu","population",1729
"Eastern Province","RWAMAGANA","Umurinzi","HH",306
"Eastern Province","RWAMAGANA","Umurinzi","population",701
"Eastern Province","RWAMAGANA","Kabenda","HH",749
"Eastern Province","RWAMAGANA","Kabenda","population",2591
"Eastern Province","RWAMAGANA","Kagarama","HH",830
"Eastern Province","RWAMAGANA","Kagarama","population",4459
"Eastern Province","RWAMAGANA","Ndago","HH",556
"Eastern Province","RWAMAGANA","Ndago","population",2570
"Eastern Province","RWAMAGANA","Ntunga","HH",1111
"Eastern Province","RWAMAGANA","Ntunga","population",4902
"Eastern Province","RWAMAGANA","Bakannyi","HH",896
"Eastern Province","RWAMAGANA","Bakannyi","population",3189
"Eastern Province","RWAMAGANA","Karubisha","HH",1123
"Eastern Province","RWAMAGANA","Karubisha","population",6796
"Eastern Province","RWAMAGANA","Nyagahanga","HH",742
"Eastern Province","RWAMAGANA","Nyagahanga","population",2105
"Eastern Province","RWAMAGANA","Ryamirenge","HH",1024
"Eastern Province","RWAMAGANA","Ryamirenge","population",3740
"Eastern Province","RWAMAGANA","Babasha","HH",836
"Eastern Province","RWAMAGANA","Babasha","population",3343
"Eastern Province","RWAMAGANA","Buyanja","HH",800
"Eastern Province","RWAMAGANA","Buyanja","population",5559
"Eastern Province","RWAMAGANA","Kimara","HH",857
"Eastern Province","RWAMAGANA","Kimara","population",1761
"Eastern Province","RWAMAGANA","Mazinga","HH",626
"Eastern Province","RWAMAGANA","Mazinga","population",2090
"Eastern Province","RWAMAGANA","Nkindi","HH",700
"Eastern Province","RWAMAGANA","Nkindi","population",1774
"Eastern Province","RWAMAGANA","Akabare","HH",990
"Eastern Province","RWAMAGANA","Akabare","population",4751
"Eastern Province","RWAMAGANA","Binunga","HH",787
"Eastern Province","RWAMAGANA","Binunga","population",3635
"Eastern Province","RWAMAGANA","Budahigwa","HH",359
"Eastern Province","RWAMAGANA","Budahigwa","population",1626
"Eastern Province","RWAMAGANA","Duha","HH",548
"Eastern Province","RWAMAGANA","Duha","population",2235
"Eastern Province","RWAMAGANA","Gashikiri","HH",709
"Eastern Province","RWAMAGANA","Gashikiri","population",2003
"Eastern Province","RWAMAGANA","Rugabano","HH",635
"Eastern Province","RWAMAGANA","Rugabano","population",3995
"Eastern Province","RWAMAGANA","Rukombe","HH",928
"Eastern Province","RWAMAGANA","Rukombe","population",4159
"Eastern Province","RWAMAGANA","Nyantoki","HH",1484
"Eastern Province","RWAMAGANA","Nyantoki","population",5211
"Eastern Province","RWAMAGANA","Rwabiyange","HH",956
"Eastern Province","RWAMAGANA","Rwabiyange","population",4918
"Eastern Province","RWAMAGANA","Muhogoto","HH",651
"Eastern Province","RWAMAGANA","Muhogoto","population",2909
"Eastern Province","RWAMAGANA","Nyamigano","HH",563
"Eastern Province","RWAMAGANA","Nyamigano","population",2550
"Eastern Province","RWAMAGANA","Gatika","HH",1458
"Eastern Province","RWAMAGANA","Gatika","population",4233
"Eastern Province","RWAMAGANA","Kadasumbwa","HH",1270
"Eastern Province","RWAMAGANA","Kadasumbwa","population",4189
"Eastern Province","RWAMAGANA","Karifuru","HH",881
"Eastern Province","RWAMAGANA","Karifuru","population",3688
"Eastern Province","RWAMAGANA","Nyakiriba","HH",1138
"Eastern Province","RWAMAGANA","Nyakiriba","population",5201
"Eastern Province","RWAMAGANA","Agashuhe","HH",408
"Eastern Province","RWAMAGANA","Agashuhe","population",1711
"Eastern Province","RWAMAGANA","Nyabisindu","HH",690
"Eastern Province","RWAMAGANA","Nyabisindu","population",1475
"Eastern Province","RWAMAGANA","Rujumbura","HH",674
"Eastern Province","RWAMAGANA","Rujumbura","population",4515
"Eastern Province","RWAMAGANA","Rwamivu","HH",617
"Eastern Province","RWAMAGANA","Rwamivu","population",1469
"Eastern Province","RWAMAGANA","Bitsibo","HH",1284
"Eastern Province","RWAMAGANA","Bitsibo","population",3910
"Eastern Province","RWAMAGANA","Rutoma","HH",861
"Eastern Province","RWAMAGANA","Rutoma","population",2633
"Eastern Province","RWAMAGANA","Akubugingo","HH",1307
"Eastern Province","RWAMAGANA","Akubugingo","population",5310
"Eastern Province","RWAMAGANA","Kampigika","HH",1189
"Eastern Province","RWAMAGANA","Kampigika","population",4975
"Eastern Province","RWAMAGANA","Ryabaheshwa","HH",1138
"Eastern Province","RWAMAGANA","Ryabaheshwa","population",6994
"Eastern Province","RWAMAGANA","Gishaka","HH",476
"Eastern Province","RWAMAGANA","Gishaka","population",2755
"Eastern Province","RWAMAGANA","Kagona","HH",453
"Eastern Province","RWAMAGANA","Kagona","population",2291
"Eastern Province","RWAMAGANA","Karama","HH",766
"Eastern Province","RWAMAGANA","Karama","population",1749
"Eastern Province","RWAMAGANA","Rubaza","HH",776
"Eastern Province","RWAMAGANA","Rubaza","population",2709
"Eastern Province","RWAMAGANA","Yeruzalemu","HH",761
"Eastern Province","RWAMAGANA","Yeruzalemu","population",5203
"Eastern Province","RWAMAGANA","Bitega","HH",964
"Eastern Province","RWAMAGANA","Bitega","population",5944
"Eastern Province","RWAMAGANA","Kajororo","HH",1213
"Eastern Province","RWAMAGANA","Kajororo","population",3931
"Eastern Province","RWAMAGANA","Kayigi","HH",811
"Eastern Province","RWAMAGANA","Kayigi","population",4063
"Eastern Province","RWAMAGANA","Miyove","HH",983
"Eastern Province","RWAMAGANA","Miyove","population",2161
"Eastern Province","RWAMAGANA","Murehe","HH",1160
"Eastern Province","RWAMAGANA","Murehe","population",7894
"Eastern Province","RWAMAGANA","Gakomeye","HH",447
"Eastern Province","RWAMAGANA","Gakomeye","population",1388
"Eastern Province","RWAMAGANA","Gasave","HH",859
"Eastern Province","RWAMAGANA","Gasave","population",4114
"Eastern Province","RWAMAGANA","Gisenyi","HH",775
"Eastern Province","RWAMAGANA","Gisenyi","population",4818
"Eastern Province","RWAMAGANA","Kabagabo","HH",850
"Eastern Province","RWAMAGANA","Kabagabo","population",5739
"Eastern Province","RWAMAGANA","Kanyinya","HH",983
"Eastern Province","RWAMAGANA","Kanyinya","population",5639
"Eastern Province","RWAMAGANA","Nyarubambo","HH",517
"Eastern Province","RWAMAGANA","Nyarubambo","population",1669
"Eastern Province","RWAMAGANA","Samuramba","HH",1479
"Eastern Province","RWAMAGANA","Samuramba","population",5212
"Eastern Province","RWAMAGANA","Gatuza","HH",1390
"Eastern Province","RWAMAGANA","Gatuza","population",9330
"Eastern Province","RWAMAGANA","Gitaraga","HH",601
"Eastern Province","RWAMAGANA","Gitaraga","population",2821
"Eastern Province","RWAMAGANA","Gituza","HH",1176
"Eastern Province","RWAMAGANA","Gituza","population",5215
"Eastern Province","RWAMAGANA","Marembo","HH",800
"Eastern Province","RWAMAGANA","Marembo","population",4752
"Eastern Province","RWAMAGANA","Mugogo","HH",507
"Eastern Province","RWAMAGANA","Mugogo","population",3203
"Eastern Province","RWAMAGANA","Mumena","HH",908
"Eastern Province","RWAMAGANA","Mumena","population",3133
"Eastern Province","RWAMAGANA","Rubona","HH",1299
"Eastern Province","RWAMAGANA","Rubona","population",3564
"Eastern Province","RWAMAGANA","Bicumbi","HH",1081
"Eastern Province","RWAMAGANA","Bicumbi","population",3928
"Eastern Province","RWAMAGANA","Manene","HH",689
"Eastern Province","RWAMAGANA","Manene","population",2745
"Eastern Province","RWAMAGANA","Nyagihanga","HH",967
"Eastern Province","RWAMAGANA","Nyagihanga","population",5354
"Eastern Province","RWAMAGANA","Sabusaro","HH",1162
"Eastern Province","RWAMAGANA","Sabusaro","population",6991
"Eastern Province","RWAMAGANA","Byange","HH",1073
"Eastern Province","RWAMAGANA","Byange","population",6669
"Eastern Province","RWAMAGANA","Kabahima","HH",1500
"Eastern Province","RWAMAGANA","Kabahima","population",7894
"Eastern Province","RWAMAGANA","Kangaruye","HH",1209
"Eastern Province","RWAMAGANA","Kangaruye","population",8141
"Eastern Province","RWAMAGANA","Rubiha","HH",1318
"Eastern Province","RWAMAGANA","Rubiha","population",6365
"Eastern Province","RWAMAGANA","Ruseke","HH",702
"Eastern Province","RWAMAGANA","Ruseke","population",3514
"Eastern Province","RWAMAGANA","Cyome","HH",815
"Eastern Province","RWAMAGANA","Cyome","population",1820
"Eastern Province","RWAMAGANA","Gisanza","HH",700
"Eastern Province","RWAMAGANA","Gisanza","population",4848
"Eastern Province","RWAMAGANA","Munini I","HH",525
"Eastern Province","RWAMAGANA","Munini I","population",2727
"Eastern Province","RWAMAGANA","Munini Ii","HH",683
"Eastern Province","RWAMAGANA","Munini Ii","population",4515
"Eastern Province","RWAMAGANA","Cyimbazi","HH",799
"Eastern Province","RWAMAGANA","Cyimbazi","population",2791
"Eastern Province","RWAMAGANA","Kabacuzi","HH",1067
"Eastern Province","RWAMAGANA","Kabacuzi","population",6096
"Eastern Province","RWAMAGANA","Karuzingura","HH",2271
"Eastern Province","RWAMAGANA","Karuzingura","population",5302
"Eastern Province","RWAMAGANA","Nkira","HH",555
"Eastern Province","RWAMAGANA","Nkira","population",2828
"Eastern Province","RWAMAGANA","Bihembe","HH",633
"Eastern Province","RWAMAGANA","Bihembe","population",1413
"Eastern Province","RWAMAGANA","Busimbuzi","HH",1140
"Eastern Province","RWAMAGANA","Busimbuzi","population",4672
"Eastern Province","RWAMAGANA","Butare","HH",620
"Eastern Province","RWAMAGANA","Butare","population",3417
"Eastern Province","RWAMAGANA","Kabere","HH",366
"Eastern Province","RWAMAGANA","Kabere","population",738
"Eastern Province","RWAMAGANA","Mubumbwe","HH",451
"Eastern Province","RWAMAGANA","Mubumbwe","population",2895
"Eastern Province","RWAMAGANA","Ngarama","HH",493
"Eastern Province","RWAMAGANA","Ngarama","population",2390
"Eastern Province","RWAMAGANA","Rusheshe","HH",1092
"Eastern Province","RWAMAGANA","Rusheshe","population",3561
"Eastern Province","RWAMAGANA","Karogo","HH",606
"Eastern Province","RWAMAGANA","Karogo","population",3516
"Eastern Province","RWAMAGANA","Kigina","HH",406
"Eastern Province","RWAMAGANA","Kigina","population",2832
"Eastern Province","RWAMAGANA","Samuduha","HH",986
"Eastern Province","RWAMAGANA","Samuduha","population",4795
"Eastern Province","RWAMAGANA","Gishore","HH",2402
"Eastern Province","RWAMAGANA","Gishore","population",15136
"Eastern Province","RWAMAGANA","Matyazo","HH",924
"Eastern Province","RWAMAGANA","Matyazo","population",2283
"Eastern Province","RWAMAGANA","Nyirabuhene","HH",483
"Eastern Province","RWAMAGANA","Nyirabuhene","population",3197
"Eastern Province","RWAMAGANA","Rugende","HH",1086
"Eastern Province","RWAMAGANA","Rugende","population",4340
"Eastern Province","RWAMAGANA","Ruhanika","HH",464
"Eastern Province","RWAMAGANA","Ruhanika","population",1469
"Eastern Province","RWAMAGANA","Rusagara","HH",905
"Eastern Province","RWAMAGANA","Rusagara","population",2016
"Eastern Province","RWAMAGANA","Rususa","HH",1396
"Eastern Province","RWAMAGANA","Rususa","population",6898
"Eastern Province","RWAMAGANA","Akamasatura","HH",534
"Eastern Province","RWAMAGANA","Akamasatura","population",2714
"Eastern Province","RWAMAGANA","Nyarurembo","HH",635
"Eastern Province","RWAMAGANA","Nyarurembo","population",2666
"Eastern Province","RWAMAGANA","Nyarutovu","HH",877
"Eastern Province","RWAMAGANA","Nyarutovu","population",2638
"Eastern Province","RWAMAGANA","Nyiramitemeri","HH",789
"Eastern Province","RWAMAGANA","Nyiramitemeri","population",3940
"Eastern Province","RWAMAGANA","Rwamibungo","HH",460
"Eastern Province","RWAMAGANA","Rwamibungo","population",3060
"Eastern Province","RWAMAGANA","Rwankacari","HH",371
"Eastern Province","RWAMAGANA","Rwankacari","population",1367
"Eastern Province","RWAMAGANA","Cyaruhinda","HH",336
"Eastern Province","RWAMAGANA","Cyaruhinda","population",1421
"Eastern Province","RWAMAGANA","Kamashaza","HH",658
"Eastern Province","RWAMAGANA","Kamashaza","population",2037
"Eastern Province","RWAMAGANA","Kasemanyana","HH",503
"Eastern Province","RWAMAGANA","Kasemanyana","population",1790
"Eastern Province","RWAMAGANA","Kimicanga","HH",774
"Eastern Province","RWAMAGANA","Kimicanga","population",2938
"Eastern Province","RWAMAGANA","Nduba","HH",317
"Eastern Province","RWAMAGANA","Nduba","population",1851
"Eastern Province","RWAMAGANA","Nduhuye","HH",424
"Eastern Province","RWAMAGANA","Nduhuye","population",1313
"Eastern Province","RWAMAGANA","Ryarurindo","HH",552
"Eastern Province","RWAMAGANA","Ryarurindo","population",1496
"Eastern Province","RWAMAGANA","Akanzige","HH",541
"Eastern Province","RWAMAGANA","Akanzige","population",2791
"Eastern Province","RWAMAGANA","Akanzu","HH",775
"Eastern Province","RWAMAGANA","Akanzu","population",3196
"Eastern Province","RWAMAGANA","Gikoni","HH",765
"Eastern Province","RWAMAGANA","Gikoni","population",3527
"Eastern Province","RWAMAGANA","Gitanu","HH",483
"Eastern Province","RWAMAGANA","Gitanu","population",2572
"Eastern Province","RWAMAGANA","Nyarugenge","HH",859
"Eastern Province","RWAMAGANA","Nyarugenge","population",4376
"Eastern Province","RWAMAGANA","Kamabuye","HH",355
"Eastern Province","RWAMAGANA","Kamabuye","population",2442
"Eastern Province","RWAMAGANA","Karukannyi","HH",538
"Eastern Province","RWAMAGANA","Karukannyi","population",1415
"Eastern Province","RWAMAGANA","Mikoni","HH",618
"Eastern Province","RWAMAGANA","Mikoni","population",3948
"Eastern Province","RWAMAGANA","Rugunga","HH",741
"Eastern Province","RWAMAGANA","Rugunga","population",4695
"Eastern Province","RWAMAGANA","Gatoki","HH",605
"Eastern Province","RWAMAGANA","Gatoki","population",1297
"Eastern Province","RWAMAGANA","Kamakuka","HH",518
"Eastern Province","RWAMAGANA","Kamakuka","population",1460
"Eastern Province","RWAMAGANA","Kibabara","HH",466
"Eastern Province","RWAMAGANA","Kibabara","population",1409
"Eastern Province","RWAMAGANA","Nyarusange","HH",520
"Eastern Province","RWAMAGANA","Nyarusange","population",3149
"Eastern Province","RWAMAGANA","Bicaca","HH",504
"Eastern Province","RWAMAGANA","Bicaca","population",3179
"Eastern Province","RWAMAGANA","Kayibanda","HH",1107
"Eastern Province","RWAMAGANA","Kayibanda","population",4767
"Eastern Province","RWAMAGANA","Nyabugogo","HH",604
"Eastern Province","RWAMAGANA","Nyabugogo","population",1256
"Eastern Province","RWAMAGANA","Rwagatsama","HH",529
"Eastern Province","RWAMAGANA","Rwagatsama","population",2793
"Eastern Province","RWAMAGANA","Bidudu","HH",485
"Eastern Province","RWAMAGANA","Bidudu","population",2551
"Eastern Province","RWAMAGANA","Gitwa","HH",488
"Eastern Province","RWAMAGANA","Gitwa","population",2206
"Eastern Province","RWAMAGANA","Kabayange I","HH",691
"Eastern Province","RWAMAGANA","Kabayange I","population",3958
"Eastern Province","RWAMAGANA","Kabayange Ii","HH",676
"Eastern Province","RWAMAGANA","Kabayange Ii","population",2674
"Eastern Province","RWAMAGANA","Mumahoro","HH",628
"Eastern Province","RWAMAGANA","Mumahoro","population",1668
"Eastern Province","RWAMAGANA","Umumeyu","HH",494
"Eastern Province","RWAMAGANA","Umumeyu","population",1159
"Eastern Province","RWAMAGANA","Uwadesa","HH",551
"Eastern Province","RWAMAGANA","Uwadesa","population",3556
"Eastern Province","RWAMAGANA","Kiboha","HH",428
"Eastern Province","RWAMAGANA","Kiboha","population",2264
"Eastern Province","RWAMAGANA","Midahandwa","HH",1182
"Eastern Province","RWAMAGANA","Midahandwa","population",4592
"Eastern Province","RWAMAGANA","Mitari","HH",483
"Eastern Province","RWAMAGANA","Mitari","population",2931
"Eastern Province","RWAMAGANA","Nyagatare","HH",840
"Eastern Province","RWAMAGANA","Nyagatare","population",2585
"Eastern Province","RWAMAGANA","Rusenyi","HH",915
"Eastern Province","RWAMAGANA","Rusenyi","population",5461
"Eastern Province","RWAMAGANA","Umurehe","HH",939
"Eastern Province","RWAMAGANA","Umurehe","population",2812
"Eastern Province","RWAMAGANA","Cyamuyango","HH",656
"Eastern Province","RWAMAGANA","Cyamuyango","population",3660
"Eastern Province","RWAMAGANA","Rubumba","HH",480
"Eastern Province","RWAMAGANA","Rubumba","population",2693
"Eastern Province","RWAMAGANA","Rutare","HH",789
"Eastern Province","RWAMAGANA","Rutare","population",1703
"Eastern Province","RWAMAGANA","Bigaga","HH",517
"Eastern Province","RWAMAGANA","Bigaga","population",1053
"Eastern Province","RWAMAGANA","Byobo","HH",794
"Eastern Province","RWAMAGANA","Byobo","population",4312
"Eastern Province","RWAMAGANA","Karambi","HH",1290
"Eastern Province","RWAMAGANA","Karambi","population",5942
"Eastern Province","RWAMAGANA","Amarimba","HH",587
"Eastern Province","RWAMAGANA","Amarimba","population",1432
"Eastern Province","RWAMAGANA","Bitare","HH",582
"Eastern Province","RWAMAGANA","Bitare","population",3760
"Eastern Province","RWAMAGANA","Rusanza","HH",576
"Eastern Province","RWAMAGANA","Rusanza","population",3535
"Eastern Province","RWAMAGANA","Gaseke","HH",1087
"Eastern Province","RWAMAGANA","Gaseke","population",3971
