"village_id","province","district","sector","cell","village"
1721,"Eastern Province","KAYONZA","Nyamirama","Rurambi","Rugarama"
1722,"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Rugarama"
1723,"Eastern Province","RWAMAGANA","Fumbwe","Nyagasambu","Rugarama"
1724,"Eastern Province","RWAMAGANA","Musha","Musha","Rugarama"
1725,"Eastern Province","RWAMAGANA","Rubona","Karambi","Rugarama"
1726,"Eastern Province","KAYONZA","Murama","Muko","Rugarama"
1727,"Eastern Province","RWAMAGANA","Fumbwe","Nyakagunga","Rugarama"
1728,"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Rugarama"
1729,"Eastern Province","KAYONZA","Murama","Nyakanazi","Rugazi"
1730,"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Rugazi"
1731,"Eastern Province","KAYONZA","Mukarange","Rugendabari","Rugendabari"
1732,"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Rugende"
1733,"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Rugenge"
1734,"Eastern Province","RWAMAGANA","Fumbwe","Nyagasambu","Rugenge"
1735,"Eastern Province","KAYONZA","Mwiri","Kageyo","Rugeyo"
1736,"Eastern Province","RWAMAGANA","Kigabiro","Sovu","Rugobagoba"
1737,"Eastern Province","KAYONZA","Murundi","Karambi","Rugunga"
1738,"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Rugunga"
1739,"Eastern Province","RWAMAGANA","Nzige","Kigarama","Rugunga"
1740,"Eastern Province","KAYONZA","Kabare","Gitara","Rugunga"
1741,"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Rugwagwa"
1742,"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Ruhanika"
1743,"Eastern Province","RWAMAGANA","Musha","Nyakabanda","Ruhita"
1744,"Eastern Province","RWAMAGANA","Gahengeri","Kanyangese","Ruhita"
1745,"Eastern Province","KAYONZA","Mwiri","Nyamugari","Ruhoroba"
1746,"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Rujumbura"
1747,"Eastern Province","KAYONZA","Kabare","Cyarubare","Rukagati"
1748,"Eastern Province","KAYONZA","Ruramira","Ruyonza","Rukoma"
1749,"Eastern Province","RWAMAGANA","Musha","Akabare","Rukombe"
1750,"Eastern Province","KAYONZA","Gahini","Kahi","Rukore"
1751,"Eastern Province","RWAMAGANA","Karenge","Byimana","Rukori"
1752,"Eastern Province","KAYONZA","Murundi","Karambi","Rukoyoyo"
1753,"Eastern Province","KAYONZA","Murundi","Karambi","Rumuri"
1754,"Eastern Province","RWAMAGANA","Karenge","Bicaca","Runzenze"
1755,"Eastern Province","RWAMAGANA","Nyakaliro","Gatare","Runzenze"
1756,"Eastern Province","KAYONZA","Kabarondo","Rusera","Rurama"
1757,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Rurama"
1758,"Eastern Province","RWAMAGANA","Gahengeri","Kibare","Rurambi"
1759,"Eastern Province","RWAMAGANA","Gishali","Cyinyana","Rurembo"
1760,"Eastern Province","RWAMAGANA","Fumbwe","Nyarubuye","Rurembo"
1761,"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Rurembo"
1762,"Eastern Province","KAYONZA","Murama","Nyakanazi","Rurenge"
1763,"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Rurenge"
1764,"Eastern Province","RWAMAGANA","Gishali","Binunga","Rurindimura"
1765,"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Rusagara"
1766,"Eastern Province","RWAMAGANA","Rubona","Mabare","Rusanza"
1767,"Eastern Province","KAYONZA","Murama","Murama","Rusaro"
1768,"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Rusave"
1769,"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Rusave"
1770,"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Rusave"
1771,"Eastern Province","RWAMAGANA","Mwulire","Bushenyi","Ruseke"
1772,"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Rusenyi"
1773,"Eastern Province","KAYONZA","Kabarondo","Rusera","Rusera"
1774,"Eastern Province","KAYONZA","Nyamirama","Musumba","Rusera"
1775,"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Rusera"
1776,"Eastern Province","RWAMAGANA","Munyaga","Nkungu","Rushangara"
1777,"Eastern Province","RWAMAGANA","Kigabiro","Sovu","Rushangara"
1778,"Eastern Province","KAYONZA","Murundi","Karambi","Rushenyi"
1779,"Eastern Province","KAYONZA","Kabare","Kirehe","Rushenyi"
1780,"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Rusheshe"
1781,"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Rususa"
1782,"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Rutagara"
1783,"Eastern Province","KAYONZA","Kabarondo","Rusera","Rutagara Centre"
1784,"Eastern Province","RWAMAGANA","Kigabiro","Bwiza","Rutaka"
1785,"Eastern Province","KAYONZA","Mukarange","Rugendabari","Rutare"
1786,"Eastern Province","RWAMAGANA","Rubona","Kabuye","Rutare"
1787,"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Rutembo"
1788,"Eastern Province","RWAMAGANA","Musha","Nyakabanda","Rutoma"
1789,"Eastern Province","RWAMAGANA","Kigabiro","Bwiza","Rutonde"
1790,"Eastern Province","RWAMAGANA","Muyumbu","Murehe","Ruvomo"
1791,"Eastern Province","RWAMAGANA","Karenge","Kabasore","Ruvomo"
1792,"Eastern Province","RWAMAGANA","Nzige","Rugarama","Ruvomo"
1793,"Eastern Province","KAYONZA","Nyamirama","Rurambi","Ruvumu"
1794,"Eastern Province","KAYONZA","Rukara","Rukara","Ruyenzi"
1795,"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Ruyumba"
1796,"Eastern Province","KAYONZA","Kabare","Cyarubare","Rwabarema"
1797,"Eastern Province","RWAMAGANA","Musha","Budahanda","Rwabiyange"
1798,"Eastern Province","KAYONZA","Murama","Murama","Rwabugengeri"
1799,"Eastern Province","RWAMAGANA","Gishali","Ruhimbi","Rwagahaya"
1800,"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Rwagahigi"
1801,"Eastern Province","KAYONZA","Kabare","Kirehe","Rwagatera"
1802,"Eastern Province","RWAMAGANA","Nzige","Rugarama","Rwagatsama"
1803,"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Rwakabanda"
1804,"Eastern Province","KAYONZA","Kabare","Cyarubare","Rwakavuna"
1805,"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Rwakigara"
1806,"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Rwakigeri"
1807,"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Rwamibungo"
1808,"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Rwamivu"
1809,"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Rwamugurusu"
1810,"Eastern Province","KAYONZA","Kabare","Rubimba","Rwamushoma"
1811,"Eastern Province","KAYONZA","Nyamirama","Shyogo","Rwangabarezi"
1812,"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Rwankacari"
1813,"Eastern Province","RWAMAGANA","Gahengeri","Kagezi","Rwarugaju"
1814,"Eastern Province","KAYONZA","Murundi","Karambi","Rwasama"
1815,"Eastern Province","KAYONZA","Mwiri","Nyamugari","Rwazana"
1816,"Eastern Province","KAYONZA","Rukara","Kawangire","Rwempasha"
1817,"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Rweza"
1818,"Eastern Province","RWAMAGANA","Kigabiro","Bwiza","Rweza"
1819,"Eastern Province","RWAMAGANA","Munyiginya","Cyarukamba","Rweza"
1820,"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Rwimbogo"
1821,"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Rwimbogo"
1822,"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Rwimbogo"
1823,"Eastern Province","RWAMAGANA","Karenge","Nyabubare","Rwinka"
1824,"Eastern Province","KAYONZA","Gahini","Urugarama","Rwinkuba"
1825,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Rwinkwavu"
1826,"Eastern Province","KAYONZA","Murundi","Karambi","Rwinsheke I"
1827,"Eastern Province","KAYONZA","Murundi","Karambi","Rwinsheke Ii"
1828,"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Rwinyambo"
1829,"Eastern Province","KAYONZA","Nyamirama","Shyogo","Rwinyana"
1830,"Eastern Province","RWAMAGANA","Munyaga","Zinga","Rwisange"
1831,"Eastern Province","KAYONZA","Mwiri","Kageyo","Rwisirabo A"
1832,"Eastern Province","KAYONZA","Mwiri","Kageyo","Rwisirabo B"
1833,"Eastern Province","RWAMAGANA","Muyumbu","Akinyambo","Ryabaheshwa"
1834,"Eastern Province","KAYONZA","Mwiri","Nyawera","Ryakibanda"
1835,"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Ryakirenzi I"
1836,"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Ryakirenzi Ii"
1837,"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Ryamanyoni"
1838,"Eastern Province","RWAMAGANA","Munyiginya","Nkomangwa","Ryamirenge"
1839,"Eastern Province","RWAMAGANA","Karenge","Nyabubare","Ryamugabo"
1840,"Eastern Province","KAYONZA","Mwiri","Nyamugari","Ryamutumo"
1841,"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Ryamuzuka"
1842,"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Ryarurindo"
1843,"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Ryasenteteri"
1844,"Eastern Province","KAYONZA","Ruramira","Nkamba","Sabununga"
1845,"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Sabusaro"
1846,"Eastern Province","RWAMAGANA","Gahengeri","Kagezi","Samatare"
1847,"Eastern Province","RWAMAGANA","Nyakaliro","Gatare","Samuduha"
1848,"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Samuramba"
1849,"Eastern Province","KAYONZA","Mwiri","Kageyo","Sebasengo"
1850,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Seka"
1851,"Eastern Province","KAYONZA","Murama","Rusave","Seresi"
1852,"Eastern Province","RWAMAGANA","Gishali","Bwinsanga","Shaburondo"
1853,"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Shenga"
1854,"Eastern Province","KAYONZA","Nyamirama","Rurambi","Shirinyota"
1855,"Eastern Province","KAYONZA","Murama","Bunyentongo","Shyanda"
1856,"Eastern Province","KAYONZA","Ruramira","Ruyonza","Taba"
1857,"Eastern Province","KAYONZA","Gahini","Kahi","Tsima"
1858,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Twibanire"
1859,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Twiyunge"
1860,"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Uburembo"
1861,"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Ubwiza"
1862,"Eastern Province","RWAMAGANA","Muhazi","Kabare","Ubwiza"
1863,"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Umubuga"
1864,"Eastern Province","RWAMAGANA","Rubona","Mabare","Umubuga"
1865,"Eastern Province","KAYONZA","Ruramira","Nkamba","Umubuga"
1866,"Eastern Province","KAYONZA","Kabarondo","Rusera","Umucyo"
1867,"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Umuganura"
1868,"Eastern Province","RWAMAGANA","Munyiginya","Binunga","Umuhumuro"
1869,"Eastern Province","RWAMAGANA","Rubona","Byinza","Umumeyu"
1870,"Eastern Province","RWAMAGANA","Gishali","Gati","Umunanira"
1871,"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Umunini"
1872,"Eastern Province","RWAMAGANA","Muhazi","Kabare","Umunini"
1873,"Eastern Province","RWAMAGANA","Gishali","Ruhimbi","Umunini"
1874,"Eastern Province","KAYONZA","Kabare","Cyarubare","Umunini"
1875,"Eastern Province","RWAMAGANA","Gahengeri","Kanyangese","Umunini"
1876,"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Umurehe"
1877,"Eastern Province","KAYONZA","Kabare","Cyarubare","Umuremampango"
1878,"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Umurinzi"
1879,"Eastern Province","KAYONZA","Mwiri","Migera","Umutekano"
1880,"Eastern Province","KAYONZA","Kabare","Cyarubare","Umuyenzi"
1881,"Eastern Province","KAYONZA","Gahini","Urugarama","Umwiga"
1882,"Eastern Province","KAYONZA","Gahini","Urugarama","Urugarama"
1883,"Eastern Province","RWAMAGANA","Muhazi","Ntebe","Urugero"
1884,"Eastern Province","RWAMAGANA","Muhazi","Ntebe","Urugwiro"
1885,"Eastern Province","RWAMAGANA","Rubona","Mabare","Urugwiro"
1886,"Eastern Province","RWAMAGANA","Munyiginya","Binunga","Urugwiza"
1887,"Eastern Province","KAYONZA","Gahini","Kahi","Uruhuha"
1888,"Eastern Province","RWAMAGANA","Gishali","Gati","Uruhuha"
1889,"Eastern Province","RWAMAGANA","Gishali","Kavumu","Uruyenzi"
1890,"Eastern Province","RWAMAGANA","Rubona","Byinza","Uwadesa"
1891,"Eastern Province","RWAMAGANA","Muhazi","Kabare","Uwimanzi"
1892,"Eastern Province","KAYONZA","Gahini","Urugarama","Videwo"
1893,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Vungiro"
1894,"Eastern Province","RWAMAGANA","Muhazi","Murambi","Yabaranda"
1895,"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Yeruzalemu"
